Name,Weight(kg),Height(cm)
Person_1,89.8,175.4
Person_2,93.7,170.7
Person_3,69.2,190.1
Person_4,57.4,164.5
Person_5,47.8,174.2
Person_6,75.6,195.6
Person_7,69.9,188.0
Person_8,81.0,159.1
Person_9,70.3,159.5
Person_10,73.6,168.1
Person_11,58.0,158.5
Person_12,70.8,154.9
Person_13,56.3,173.8
Person_14,83.6,174.6
Person_15,71.2,172.3
Person_16,56.2,192.6
Person_17,96.3,155.1
Person_18,93.6,161.6
Person_19,69.8,163.0
Person_20,50.1,168.8
Person_21,77.4,155.9
Person_22,89.2,174.3
Person_23,96.2,169.3
Person_24,85.2,167.4
Person_25,66.9,193.6
Person_26,84.2,182.9
Person_27,46.3,156.3
Person_28,69.7,161.0
Person_29,83.7,196.8
Person_30,73.1,193.6
Person_31,88.5,162.7
Person_32,81.6,165.4
Person_33,59.1,186.0
Person_34,47.5,161.7
Person_35,52.7,189.3
Person_36,59.0,156.8
Person_37,69.0,152.2
Person_38,86.7,197.6
Person_39,45.4,180.0
Person_40,73.7,187.6
Person_41,54.8,170.9
Person_42,52.1,173.1
Person_43,48.9,154.8
Person_44,89.7,182.1
Person_45,64.2,179.3
Person_46,81.3,153.4
Person_47,57.9,189.4
Person_48,73.0,175.3
Person_49,76.8,155.0
Person_50,53.9,195.6
